OBJECTID,Shape,ID,NAME,STATE_NAME,ST_ABBREV,County_AREA,TSEGNUM,TSEGCODE,TSEGNAME,THHBASE,THH01,THH02,THH03,THH04,THH05,THH06,THH07,THH08,THH09,THH10,THH11,THH12,THH13,THH14,THH15,THH16,THH17,THH18,THH19,THH20,THH21,THH22,THH23,THH24,THH25,THH26,THH27,THH28,THH29,THH30,THH31,THH32,THH33,THH34,THH35,THH36,THH37,THH38,THH39,THH40,THH41,THH42,THH43,THH44,THH45,THH46,THH47,THH48,THH49,THH50,THH51,THH52,THH53,THH54,THH55,THH56,THH57,THH58,THH59,THH60,THH61,THH62,THH63,THH64,THH65,THH66,THH67,THH68,TLIFECODE,TLIFENAME,Flier_URL,THHGRPL1,THHGRPL2,THHGRPL3,THHGRPL4,THHGRPL5,THHGRPL6,THHGRPL7,THHGRPL8,THHGRPL9,THHGRPL10,THHGRPL11,THHGRPL12,THHGRPL13,THHGRPL14,Shape_Length,Shape_Area
38,"(-10509662.417525407, 4896844.357165017)",29075,Gentry County,Missouri,MO,491.813211009,26,6F,Heartland Communities,2729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,0,0,0,702,0,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,0,0,0,0,0,0,0,0,0,0,288,0,0,0,0,0,0,0,0,0,0,6,Cozy Country Living,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment26.pdf,0,0,0,0,530,1436,0,0,0,475,0,288,0,0,188003.41447735284,2186706503.8184495
39,"(-10390787.357574673, 4475160.15324161)",29077,Greene County,Missouri,MO,677.848083246,15,4C,Middleburg,117774,0,0,0,1514,4386,0,0,0,0,0,0,0,3987,0,14947,7385,2246,0,4882,8551,3380,4257,269,288,0,2495,1034,0,0,0,0,0,0,1216,1585,0,0,12500,7679,0,0,0,0,2174,644,0,0,0,662,0,0,1635,726,7728,0,0,7697,1778,0,0,0,0,0,0,0,9993,2136,0,4,Family Landscapes,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment15.pdf,5900,0,0,18934,23064,10689,1034,22980,2818,662,10089,9475,0,12129,217835.2271139881,2776384969.9351125
40,"(-10415648.256643923, 4882537.932858716)",29079,Grundy County,Missouri,MO,438.090571291,24,6D,Prairie Living,4272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,329,0,1305,0,1057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,550,0,0,336,0,0,0,0,0,0,0,0,0,0,695,0,0,0,0,0,0,0,0,0,0,6,Cozy Country Living,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment24.pdf,0,0,0,0,0,2691,0,0,550,336,0,695,0,0,177923.60190083933,1942261134.8420277
41,"(-10463148.084611831, 4917667.8667319715)",29081,Harrison County,Missouri,MO,726.366832095,24,6D,Prairie Living,3740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1673,0,1211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,571,0,0,0,0,0,0,0,0,0,0,6,Cozy Country Living,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment24.pdf,0,0,0,0,0,2884,0,0,0,285,0,571,0,0,233626.99352672746,3243135486.0258775
42,"(-10440963.74197607, 4634012.550361252)",29083,Henry County,Missouri,MO,732.265723359,26,6F,Heartland Communities,9446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,521,407,1130,0,0,2046,0,0,0,0,0,0,0,0,0,0,0,0,0,494,0,0,0,430,0,459,1336,0,0,0,0,0,0,0,0,0,927,1696,0,0,0,0,0,0,0,0,0,0,6,Cozy Country Living,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment26.pdf,0,0,0,0,0,4104,0,0,924,1795,0,2623,0,0,229205.72114573096,3091508591.229045
43,"(-10388408.81082285, 4571080.110769782)",29085,Hickory County,Missouri,MO,411.731414163,43,9D,Senior Escapes,4327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1146,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1932,0,0,0,939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,Senior Styles,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment43.pdf,0,0,0,0,0,1456,0,0,1932,939,0,0,0,0,185228.5355093609,1717371483.3574574
44,"(-10599372.381353866, 4879709.987997112)",29087,Holt County,Missouri,MO,470.849330384,26,6F,Heartland Communities,2084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,587,247,913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Cozy Country Living,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment26.pdf,0,0,0,0,0,1747,0,0,0,337,0,0,0,0,269082.66014075466,2086312650.8899808
45,"(-10318894.56865559, 4742118.641478692)",29089,Howard County,Missouri,MO,471.381284754,26,6F,Heartland Communities,4040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,821,447,0,1155,0,0,0,0,0,0,0,0,0,0,0,387,0,0,0,0,0,0,0,962,0,0,0,0,0,0,0,0,0,0,0,268,0,0,0,0,0,0,0,0,0,0,6,Cozy Country Living,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment26.pdf,0,0,0,0,0,2423,0,387,0,962,0,268,0,0,191208.3196589237,2032434530.89043
46,"(-10228757.450004589, 4407716.112838572)",29091,Howell County,Missouri,MO,928.216147231,47,10B,Rooted Rural,16594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,593,0,1770,0,0,0,2401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,311,2543,5112,0,0,0,0,0,0,0,0,0,388,3476,0,0,0,0,0,0,0,0,0,0,10,Rustic Outposts,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment47.pdf,0,0,0,0,593,4171,0,0,311,7655,0,3864,0,0,257327.4635729171,3754171602.743473
47,"(-10104873.615347262, 4516814.235663306)",29093,Iron County,Missouri,MO,552.136836941,47,10B,Rooted Rural,4437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,1872,548,0,831,0,0,0,0,0,0,0,588,0,0,0,0,0,0,0,0,0,0,10,Rustic Outposts,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment47.pdf,0,0,0,0,0,350,0,0,0,3499,0,588,0,0,273880.2261506509,2279347560.006823
48,"(-10502559.662204793, 4722921.60240684)",29095,Jackson County,Missouri,MO,616.106277304,19,5D,Rustbelt Traditions,277285,2638,3967,2509,4798,3725,1927,0,0,0,0,10759,0,13338,11601,7213,6207,2907,5304,24704,11849,6635,2040,0,0,0,1534,4398,0,1009,5872,0,501,220,13796,7735,0,2616,15929,8429,276,1968,1122,0,4245,891,603,0,0,1017,0,0,6982,9420,4048,7796,5827,17402,6444,19927,329,0,0,1544,0,0,3277,0,7,5,GenXurban,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment19.pdf,17637,1927,10759,32152,50971,10209,11780,48725,8502,1620,28246,49600,1873,3277,226778.55525897525,2646459780.1045074
49,"(-10501951.163665729, 4467537.160381985)",29097,Jasper County,Missouri,MO,641.250856303,57,12B,Traditional Living,46594,0,0,0,0,0,0,0,0,0,0,0,0,0,361,5870,410,909,0,2509,3042,723,3639,0,460,0,3541,0,0,0,815,0,0,0,0,0,0,0,5460,2780,0,0,0,0,0,429,2563,424,0,352,0,0,0,0,676,0,0,10050,1581,0,0,0,0,0,0,0,0,0,0,12,Hometown,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment57.pdf,0,0,0,6231,6870,8363,815,8240,429,3339,676,11631,0,0,210920.01650805195,2622723755.3804536
50,"(-10078613.499935208, 4616413.561888905)",29099,Jefferson County,Missouri,MO,664.403992193,21,6A,Green Acres,83417,0,0,0,0,0,0,0,0,0,0,0,0,8346,6134,11219,370,0,8979,2529,301,15697,9093,1419,0,0,2513,0,0,0,0,0,0,0,0,2110,0,509,535,0,0,0,0,0,0,0,8294,0,0,2927,0,0,0,0,0,0,0,0,2442,0,0,0,0,0,0,0,0,0,0,6,Cozy Country Living,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment21.pdf,0,0,0,25699,12179,28722,0,3154,0,11221,0,2442,0,0,264741.21644477046,2795502601.1013527
51,"(-10442480.557055477, 4685113.238172009)",29101,Johnson County,Missouri,MO,833.237161717,15,4C,Middleburg,20181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4572,0,0,0,0,0,2383,2900,0,486,0,388,977,0,0,0,0,0,0,0,968,0,0,1365,0,0,0,0,0,0,0,617,0,0,0,0,0,0,0,509,0,0,1081,0,0,0,0,0,0,0,384,2150,1401,0,4,Family Landscapes,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment15.pdf,0,0,0,4572,0,6157,977,2333,0,617,509,1081,0,3935,246458.58824179554,3552818307.437032
52,"(-10257875.047108531, 4884624.048703092)",29103,Knox County,Missouri,MO,506.763727191,24,6D,Prairie Living,1687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Cozy Country Living,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment24.pdf,0,0,0,0,0,1428,0,0,0,259,0,0,0,0,191242.76736011676,2247660881.6641207
53,"(-10307114.62154197, 4531304.15749665)",29105,Laclede County,Missouri,MO,768.016150877,46,10A,Southern Satellites,14296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1609,0,1193,0,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1232,0,0,0,0,0,305,3568,2755,0,0,585,0,0,0,0,0,0,1627,1127,0,0,0,0,0,0,0,0,0,0,10,Rustic Outposts,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment46.pdf,0,0,0,0,1609,1488,0,1232,305,6908,0,2754,0,0,261771.47279223835,3179276574.982241
54,"(-10440163.137350945, 4731086.565783662)",29107,Lafayette County,Missouri,MO,638.843203526,26,6F,Heartland Communities,13173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,390,1536,2757,0,910,0,3151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1327,0,0,487,0,0,0,0,0,0,0,379,1729,0,0,0,0,0,0,0,0,0,0,6,Cozy Country Living,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment26.pdf,0,0,0,0,897,8354,0,0,0,1814,0,2108,0,0,269388.0388500837,2748518728.018073
55,"(-10445436.384244146, 4453970.023937165)",29109,Lawrence County,Missouri,MO,613.333686693,26,6F,Heartland Communities,15121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1623,0,0,0,0,332,613,1446,0,1020,0,2839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2343,1996,0,0,216,0,0,0,0,0,0,407,2286,0,0,0,0,0,0,0,0,0,0,6,Cozy Country Living,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment26.pdf,0,0,0,1623,332,5918,0,0,0,4555,0,2693,0,0,200437.11165843657,2502159438.9622335
56,"(-10210463.791314924, 4880059.100755814)",29111,Lewis County,Missouri,MO,510.848532265,22,6B,Salt of the Earth,3935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,320,0,1204,0,520,0,1108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,481,0,0,0,0,0,0,0,0,0,0,6,Cozy Country Living,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment22.pdf,0,0,0,0,320,2832,0,0,0,302,0,481,0,0,200927.2482687718,2263706439.6377897
57,"(-10125624.253012367, 4730008.159578725)",29113,Lincoln County,Missouri,MO,640.507729767,15,4C,Middleburg,19517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7984,0,0,0,0,0,2487,2029,0,278,0,1903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3946,554,0,0,0,0,0,0,0,0,0,336,0,0,0,0,0,0,0,0,0,0,0,4,Family Landscapes,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment15.pdf,0,0,0,7984,0,6697,0,0,0,4500,0,336,0,0,260034.83726179466,2755097021.899383
58,"(-10364641.161238318, 4847126.424306592)",29115,Linn County,Missouri,MO,621.430008537,26,6F,Heartland Communities,5259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,0,0,0,1833,0,2052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,309,0,0,0,0,0,0,0,0,0,0,772,0,0,0,0,0,0,0,0,0,0,6,Cozy Country Living,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment26.pdf,0,0,0,0,293,3885,0,0,0,309,0,772,0,0,211106.52088964978,2735653094.0658
59,"(-10413748.597649561, 4834358.052798412)",29117,Livingston County,Missouri,MO,538.613083001,24,6D,Prairie Living,5917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1254,0,292,0,2042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,424,0,0,0,0,0,0,0,0,0,0,0,0,0,1905,0,0,0,0,0,0,0,0,0,0,6,Cozy Country Living,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment24.pdf,0,0,0,0,1254,2334,0,0,424,0,0,1905,0,0,223538.68885675573,2365052823.771436
60,"(-10502812.27878434, 4387489.986523257)",29119,McDonald County,Missouri,MO,539.595375152,46,10A,Southern Satellites,8703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,527,0,0,0,1586,0,0,0,578,0,0,0,0,0,0,0,0,491,0,0,0,0,0,0,4134,0,0,1041,0,0,0,0,0,0,0,0,346,0,0,0,0,0,0,0,0,0,0,10,Rustic Outposts,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment46.pdf,0,0,0,0,0,2113,578,491,0,5175,0,346,0,0,193733.87965822066,2174210205.7880707
61,"(-10304244.433962086, 4841426.397143342)",29121,Macon County,Missouri,MO,812.390176726,26,6F,Heartland Communities,6427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1245,0,386,0,1173,0,2155,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,1025,0,0,0,0,0,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,6,Cozy Country Living,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment26.pdf,0,0,0,0,1245,3714,0,230,0,1025,0,213,0,0,251319.50919864266,3572232979.503355
62,"(-10057156.996191623, 4505977.930547803)",29123,Madison County,Missouri,MO,497.736623818,47,10B,Rooted Rural,5011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,0,388,0,0,0,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,649,1751,0,0,0,0,0,0,0,0,0,302,1091,0,0,0,0,0,0,0,0,0,0,10,Rustic Outposts,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment47.pdf,0,0,0,0,423,795,0,0,0,2400,0,1393,0,0,182701.16363329763,2050560177.5603993
63,"(-10233024.489985377, 4602296.654492345)",29125,Maries County,Missouri,MO,529.900990008,22,6B,Salt of the Earth,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1488,0,0,0,1077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Cozy Country Living,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment22.pdf,0,0,0,0,0,2565,0,0,0,1187,0,0,0,0,206730.0585068312,2223532108.660101
64,"(-10199351.479126593, 4837804.208024386)",29127,Marion County,Missouri,MO,444.426582192,20,5E,Midlife Constants,11482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,597,2084,283,2078,0,667,0,881,0,0,0,0,0,0,0,0,0,0,0,588,1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,1045,1824,0,0,0,0,0,0,0,0,0,0,5,GenXurban,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment20.pdf,0,0,0,0,2681,3909,0,1801,0,0,222,2869,0,0,198701.90784981177,1952819770.7527497
65,"(-10416002.007162966, 4927530.031601943)",29129,Mercer County,Missouri,MO,454.985663198,24,6D,Prairie Living,1551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,628,391,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Cozy Country Living,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment24.pdf,0,0,0,0,0,1551,0,0,0,0,0,0,0,0,182792.88450551298,2035498405.27373
66,"(-10289089.508332863, 4609806.781275501)",29131,Miller County,Missouri,MO,600.181228878,46,10A,Southern Satellites,10170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,0,1266,0,0,1037,260,0,0,0,0,0,0,0,0,0,0,0,1029,0,0,0,0,0,0,0,3273,1009,0,0,0,0,0,0,0,0,0,590,1383,0,0,0,0,0,0,0,0,0,0,10,Rustic Outposts,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment46.pdf,0,0,0,0,323,2563,0,1029,0,4282,0,1973,0,0,232634.2238991437,2522074787.822146
67,"(-9939839.193405848, 4415203.992538434)",29133,Mississippi County,Missouri,MO,428.827304617,58,12C,Small Town Simplicity,5174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,572,0,0,0,279,0,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,0,0,0,665,0,0,0,0,488,0,0,1778,316,0,0,0,0,0,0,0,0,0,12,Hometown,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment58.pdf,0,0,0,0,572,611,0,0,0,1409,488,2094,0,0,241898.0223537714,1736813128.5390542
68,"(-10306295.480917191, 4669233.724943369)",29135,Moniteau County,Missouri,MO,418.883364679,24,6D,Prairie Living,5690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666,459,0,1814,0,1396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293,0,0,0,258,0,0,0,0,0,0,804,0,0,0,0,0,0,0,0,0,0,0,6,Cozy Country Living,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment24.pdf,0,0,0,0,0,4335,0,0,0,551,0,804,0,0,205146.97932472554,1780560699.3197453
69,"(-10241470.798528599, 4792914.846024786)",29137,Monroe County,Missouri,MO,670.172821667,26,6F,Heartland Communities,3617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,336,614,1265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,895,0,0,0,0,0,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,6,Cozy Country Living,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment26.pdf,0,0,0,0,0,2502,0,0,0,895,0,220,0,0,225116.86797414185,2918630321.720068
70,"(-10182407.944900863, 4713248.163702745)",29139,Montgomery County,Missouri,MO,542.100490362,47,10B,Rooted Rural,4879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652,0,645,0,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1912,0,0,0,0,0,0,0,0,0,0,1017,0,0,0,0,0,0,0,0,0,0,10,Rustic Outposts,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment47.pdf,0,0,0,0,0,1950,0,0,0,1912,0,1017,0,0,211925.37905667492,2324167389.3640337
71,"(-10340028.045316791, 4639511.134817029)",29141,Morgan County,Missouri,MO,613.808674816,25,6E,Rural Resort Dwellers,8628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,3416,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3264,0,0,0,0,0,0,0,0,0,0,844,0,0,0,0,0,0,0,0,0,0,6,Cozy Country Living,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment25.pdf,0,0,0,0,0,4520,0,0,0,3264,0,844,0,0,244460.2263250461,2594154620.9206796
72,"(-9979955.24367021, 4382770.068609188)",29143,New Madrid County,Missouri,MO,697.61015268,47,10B,Rooted Rural,7734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744,423,0,0,0,408,0,0,0,0,0,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2283,0,0,1458,0,0,0,0,0,0,0,1892,270,0,0,0,0,0,0,0,0,0,10,Rustic Outposts,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment47.pdf,0,0,0,744,831,256,0,0,0,3741,0,2162,0,0,333699.71075908584,2808444487.588249
73,"(-10501794.636854323, 4425961.875093874)",29145,Newton County,Missouri,MO,626.569180768,46,10A,Southern Satellites,22773,0,0,0,437,0,0,0,0,0,0,0,0,0,0,424,0,0,0,0,2232,965,3992,0,2037,0,3540,0,0,0,0,0,0,0,0,0,0,0,616,256,0,0,0,0,0,0,4422,1043,0,686,382,0,0,0,537,0,0,604,600,0,0,0,0,0,0,0,0,0,0,10,Rustic Outposts,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment46.pdf,437,0,0,424,2232,10534,0,872,0,6533,537,1204,0,0,206318.79104844233,2542793988.168341
74,"(-10562381.800679391, 4918558.793896906)",29147,Nodaway County,Missouri,MO,877.846377337,66,14B,College Towns,8852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810,0,0,0,0,698,0,2409,0,1062,0,0,0,0,0,0,0,0,0,0,0,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477,0,0,0,0,0,0,0,0,0,0,0,2717,314,0,14,Scholars and Patriots,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment66.pdf,0,0,0,0,810,4169,0,365,0,0,477,0,0,3031,276747.4579584678,3920176027.1930695
75,"(-10174967.83681456, 4395560.969573795)",29149,Oregon County,Missouri,MO,791.653072212,47,10B,Rooted Rural,4658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3141,0,0,436,0,0,0,0,0,0,0,1081,0,0,0,0,0,0,0,0,0,0,10,Rustic Outposts,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment47.pdf,0,0,0,0,0,0,0,0,0,3577,0,1081,0,0,231885.81684506882,3194618752.962702
76,"(-10225935.362345787, 4644620.63990482)",29151,Osage County,Missouri,MO,610.458196118,22,6B,Salt of the Earth,5486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1611,0,812,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,866,1164,0,0,0,0,0,0,0,0,0,0,772,0,0,0,0,0,0,0,0,0,0,6,Cozy Country Living,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment22.pdf,0,0,0,0,0,2684,0,0,0,2030,0,772,0,0,238452.31866993118,2582545552.2359505
