OBJECTID,Shape,ID,NAME,STATE_NAME,ST_ABBREV,County_AREA,TSEGNUM,TSEGCODE,TSEGNAME,THHBASE,THH01,THH02,THH03,THH04,THH05,THH06,THH07,THH08,THH09,THH10,THH11,THH12,THH13,THH14,THH15,THH16,THH17,THH18,THH19,THH20,THH21,THH22,THH23,THH24,THH25,THH26,THH27,THH28,THH29,THH30,THH31,THH32,THH33,THH34,THH35,THH36,THH37,THH38,THH39,THH40,THH41,THH42,THH43,THH44,THH45,THH46,THH47,THH48,THH49,THH50,THH51,THH52,THH53,THH54,THH55,THH56,THH57,THH58,THH59,THH60,THH61,THH62,THH63,THH64,THH65,THH66,THH67,THH68,TLIFECODE,TLIFENAME,Flier_URL,THHGRPL1,THHGRPL2,THHGRPL3,THHGRPL4,THHGRPL5,THHGRPL6,THHGRPL7,THHGRPL8,THHGRPL9,THHGRPL10,THHGRPL11,THHGRPL12,THHGRPL13,THHGRPL14,Shape_Length,Shape_Area
77,"(-10290891.417886775, 4390352.125352707)",29153,Ozark County,Missouri,MO,755.376481421,47,10B,Rooted Rural,4225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,2639,0,0,0,0,0,0,0,0,0,0,416,0,0,0,0,0,0,0,0,0,0,10,Rustic Outposts,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment47.pdf,0,0,0,0,0,906,0,0,0,2903,0,416,0,0,229480.13475684333,3045281417.863694
78,"(-9994914.323706578, 4330001.960593232)",29155,Pemiscot County,Missouri,MO,509.58678734,58,12C,Small Town Simplicity,7207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1175,0,0,0,0,0,295,763,1067,0,0,579,0,0,0,0,996,0,0,1370,518,0,0,0,0,0,0,0,0,0,12,Hometown,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment58.pdf,0,0,0,0,444,0,0,1175,295,2409,996,1888,0,0,235249.73196790542,2031625933.7386436
79,"(-9999213.141743248, 4538151.410660351)",29157,Perry County,Missouri,MO,484.134764601,26,6F,Heartland Communities,7835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,0,2334,0,1153,0,2491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1041,0,0,0,0,0,0,0,0,0,0,540,0,0,0,0,0,0,0,0,0,0,0,6,Cozy Country Living,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment26.pdf,0,0,0,0,276,5978,0,0,0,1041,0,540,0,0,240929.22125923613,2006733255.9203215
80,"(-10384450.492944164, 4682866.334671007)",29159,Pettis County,Missouri,MO,686.206510448,26,6F,Heartland Communities,16544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,0,0,0,1010,500,745,2058,0,833,0,3456,0,0,0,389,0,0,0,0,0,0,0,260,1625,0,0,0,0,940,0,1557,0,0,0,0,0,0,0,0,0,0,1706,750,0,0,0,0,0,0,0,0,0,0,6,Cozy Country Living,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment26.pdf,0,0,0,715,1510,7092,389,1885,940,1557,0,2456,0,0,222807.01720444037,2924617662.963862
81,"(-10218260.033875909, 4562124.056517245)",29161,Phelps County,Missouri,MO,674.234809855,66,14B,College Towns,17870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1413,937,0,0,0,0,1885,702,474,0,1708,0,0,0,0,0,0,0,0,576,0,0,1086,0,0,0,0,0,0,0,1906,934,0,0,0,0,0,0,1607,0,0,674,1553,0,0,0,0,0,0,0,2415,0,0,14,Scholars and Patriots,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment66.pdf,0,0,0,0,2350,4769,0,1662,0,2840,1607,2227,0,2415,268030.0838493288,2807489151.251689
82,"(-10149151.364630098, 4771076.234986376)",29163,Pike County,Missouri,MO,684.745284009,26,6F,Heartland Communities,6582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,384,0,0,887,0,1204,0,1805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,1055,0,0,0,0,0,0,0,0,0,0,842,0,0,0,0,0,0,0,0,0,0,6,Cozy Country Living,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment26.pdf,0,0,0,0,384,3896,0,0,0,1460,0,842,0,0,252839.74044707505,2969257338.5388336
83,"(-10550166.597293014, 4776344.056688638)",29165,Platte County,Missouri,MO,427.441282828,21,6A,Green Acres,37497,502,1015,742,1501,1014,0,0,0,0,0,0,0,2722,1131,2369,2000,2044,818,1293,820,5042,442,0,0,0,0,2690,0,0,0,0,0,0,0,4561,0,338,2617,0,0,0,0,0,796,0,0,0,0,0,0,0,3036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,Cozy Country Living,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment21.pdf,4774,0,0,6222,6975,5484,2690,7516,796,0,3036,0,0,0,211121.57627795445,1855437976.50448
84,"(-10397301.262192527, 4525422.043584626)",29167,Polk County,Missouri,MO,642.392597063,46,10A,Southern Satellites,11652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,736,0,0,0,0,1314,626,0,0,618,0,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2760,2340,0,0,0,0,0,0,613,0,0,0,2054,0,0,0,0,0,0,0,0,0,0,10,Rustic Outposts,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment46.pdf,0,0,0,736,1314,1835,0,0,0,5100,613,2054,0,0,216498.75108604366,2656277551.109417
85,"(-10264506.561385343, 4554711.3314984245)",29169,Pulaski County,Missouri,MO,551.591465622,15,4C,Middleburg,17041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4551,0,0,0,0,0,0,0,0,0,0,1390,707,0,0,0,0,0,0,0,2858,0,0,809,0,0,0,0,0,0,0,1714,1475,0,793,0,0,0,0,0,0,0,0,1061,0,0,0,0,0,0,1683,0,0,0,4,Family Landscapes,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment15.pdf,0,0,0,4551,0,1390,707,3667,0,3982,0,1061,0,1683,196335.2760686389,2293560886.6982865
86,"(-10354508.327409377, 4935789.51284319)",29171,Putnam County,Missouri,MO,519.448240822,47,10B,Rooted Rural,2169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,511,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,656,0,0,0,0,0,0,0,0,0,0,434,0,0,0,0,0,0,0,0,0,0,10,Rustic Outposts,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment47.pdf,0,0,0,0,0,1079,0,0,0,656,0,434,0,0,276220.1785738837,2327766084.1861286
87,"(-10188181.452736015, 4797569.607434751)",29173,Ralls County,Missouri,MO,483.852105986,22,6B,Salt of the Earth,4175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,1336,0,676,663,1112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Cozy Country Living,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment22.pdf,0,0,0,0,0,4175,0,0,0,0,0,0,0,0,209232.4422682384,2109137790.9646292
88,"(-10296728.075490484, 4784947.857292464)",29175,Randolph County,Missouri,MO,487.919288372,46,10A,Southern Satellites,9406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,887,0,467,0,717,0,665,0,0,0,0,0,0,0,0,0,0,0,0,982,0,0,0,0,0,0,1894,1086,0,0,0,0,0,0,0,0,0,1181,1527,0,0,0,0,0,0,0,0,0,0,10,Rustic Outposts,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment46.pdf,0,0,0,0,887,1849,0,982,0,2980,0,2708,0,0,183782.6651004568,2121563957.5684485
89,"(-10462906.529424855, 4772307.257256836)",29177,Ray County,Missouri,MO,574.006398585,22,6B,Salt of the Earth,8878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888,0,0,0,0,0,0,3937,0,395,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,356,1115,0,0,0,0,0,0,0,0,0,0,6,Cozy Country Living,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment22.pdf,0,0,0,888,0,6332,0,0,0,187,0,1471,0,0,228111.55032985768,2489665351.8376765
90,"(-10126638.526696995, 4489786.505901898)",29179,Reynolds County,Missouri,MO,814.32496188,47,10B,Rooted Rural,2898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1908,628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,Rustic Outposts,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment47.pdf,0,0,0,0,0,362,0,0,0,2536,0,0,0,0,287625.13327849616,3344582458.621575
91,"(-10114920.062473288, 4390840.4844293585)",29181,Ripley County,Missouri,MO,631.614816373,47,10B,Rooted Rural,5767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,0,676,2972,0,0,0,0,0,0,0,0,0,0,771,0,0,0,0,0,0,0,0,0,0,10,Rustic Outposts,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment47.pdf,0,0,0,0,0,1048,0,0,300,3648,0,771,0,0,211785.3633518497,2546569184.1255403
92,"(-10093869.615435781, 4690513.157454403)",29183,St. Charles County,Missouri,MO,592.482568462,13,4A,Soccer Moms,140938,1174,2975,5156,10426,0,0,0,0,0,0,0,0,27735,14948,6815,5161,7700,5672,5090,3178,13513,764,419,0,0,961,7984,0,428,0,0,0,0,0,4605,0,853,6166,0,0,0,0,0,1990,0,0,0,0,1226,0,0,1965,0,2313,0,0,669,1051,0,0,0,0,0,0,0,0,0,1,4,Family Landscapes,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment13.pdf,19731,0,0,49498,26801,15657,8412,11624,1990,1226,4278,1720,0,0,334210.53281347535,2528928680.9131575
93,"(-10439096.89091328, 4584708.967606726)",29185,St. Clair County,Missouri,MO,702.14214561,58,12C,Small Town Simplicity,4210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,835,0,0,0,0,0,0,0,0,0,0,1330,0,0,0,0,0,0,0,0,0,0,12,Hometown,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment58.pdf,0,0,0,0,0,2045,0,0,0,835,0,1330,0,0,235949.43644820663,2936351296.423085
94,"(-10040401.396056764, 4564535.889770814)",29186,Ste. Genevieve County,Missouri,MO,506.433701247,22,6B,Salt of the Earth,7016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,606,0,3781,356,0,0,1382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Cozy Country Living,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment22.pdf,0,0,0,0,606,5519,0,0,0,891,0,0,0,0,217357.69839333562,2109743483.177212
95,"(-10071329.205619931, 4552694.586359573)",29187,St. Francois County,Missouri,MO,454.610266443,58,12C,Small Town Simplicity,24704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2523,0,702,0,0,833,0,849,2840,0,0,2876,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,354,1011,0,3365,0,271,0,507,0,0,0,579,0,0,3230,4698,0,0,0,0,0,0,0,0,0,0,12,Hometown,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment58.pdf,0,0,0,2523,1535,6565,0,66,1365,4143,579,7928,0,0,252806.1325819722,1889578321.9800644
96,"(-10068093.25082961, 4670371.940353241)",29189,St. Louis County,Missouri,MO,523.348515604,56,12A,Family Foundations,405109,26294,11893,0,22643,26651,8155,1347,0,526,3248,1923,0,10145,7967,3034,25984,25078,21169,21703,12550,6473,332,0,0,0,583,0,0,1007,0,0,0,0,11815,11297,0,6195,10954,3991,0,15405,599,0,10414,698,0,0,0,0,0,0,6694,2847,7033,8808,34978,16766,1060,14115,0,0,0,0,0,0,2734,0,1,12,Hometown,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment56.pdf,87481,10028,5171,21146,106484,7388,1007,44252,27116,0,25382,66919,0,2734,288118.39077168546,2225105280.3099413
97,"(-10375175.932304721, 4741325.844939944)",29195,Saline County,Missouri,MO,767.060384677,20,5E,Midlife Constants,9038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,1425,0,989,0,977,0,1309,0,0,0,0,0,0,0,0,0,0,0,1328,633,0,0,0,0,0,0,0,685,0,0,0,0,0,0,0,0,0,713,541,0,0,0,0,0,0,0,0,0,0,5,GenXurban,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment20.pdf,0,0,0,0,1863,3275,0,1961,0,685,0,1254,0,0,281095.26693950576,3306786094.2376084
98,"(-10299382.317691686, 4934533.390992025)",29197,Schuyler County,Missouri,MO,308.178584174,47,10B,Rooted Rural,1802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1227,0,0,0,0,0,0,0,0,0,0,330,0,0,0,0,0,0,0,0,0,0,10,Rustic Outposts,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment47.pdf,0,0,0,0,0,245,0,0,0,1227,0,330,0,0,204047.97252373095,1380668490.50775
99,"(-10257757.794427482, 4931951.820119152)",29199,Scotland County,Missouri,MO,439.277824013,24,6D,Prairie Living,1905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1046,0,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Cozy Country Living,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment24.pdf,0,0,0,0,0,1905,0,0,0,0,0,0,0,0,177904.93714196468,1966979573.6635938
100,"(-9970724.2884275, 4446519.318278504)",29201,Scott County,Missouri,MO,425.722456859,26,6F,Heartland Communities,15893,0,0,0,0,624,0,0,0,0,0,0,0,0,0,0,427,0,0,0,854,624,1696,0,0,0,3722,0,0,0,0,0,0,0,0,0,0,0,0,1215,0,0,0,0,0,460,2888,596,0,640,255,0,0,0,0,251,0,317,1059,265,0,0,0,0,0,0,0,0,0,6,Cozy Country Living,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment26.pdf,624,0,0,0,1281,6042,0,1215,460,4379,251,1641,0,0,216636.24671451366,1734355945.2757394
101,"(-10174654.036263868, 4461128.40923682)",29203,Shannon County,Missouri,MO,1003.88076255,47,10B,Rooted Rural,3514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2220,0,0,641,0,0,0,0,0,0,0,653,0,0,0,0,0,0,0,0,0,0,10,Rustic Outposts,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment47.pdf,0,0,0,0,0,0,0,0,0,2861,0,653,0,0,294367.6666836709,4100941815.592174
102,"(-10249917.373236673, 4836620.04420483)",29205,Shelby County,Missouri,MO,502.144232709,26,6F,Heartland Communities,2564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844,0,1297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Cozy Country Living,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment26.pdf,0,0,0,0,0,2141,0,0,0,423,0,0,0,0,201062.04723412785,2205911487.88248
103,"(-10012554.017224576, 4419045.255279558)",29207,Stoddard County,Missouri,MO,829.023877591,47,10B,Rooted Rural,12446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1565,0,491,0,2126,0,0,0,0,0,0,0,0,0,0,0,0,385,0,0,0,0,0,0,278,3663,0,0,441,0,0,0,0,0,0,0,3497,0,0,0,0,0,0,0,0,0,0,10,Rustic Outposts,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment47.pdf,0,0,0,0,0,4182,0,385,0,4382,0,3497,0,0,315071.2500969729,3360071948.0646987
104,"(-10403474.473965568, 4403958.053542667)",29209,Stone County,Missouri,MO,510.558977808,25,6E,Rural Resort Dwellers,13707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,285,1085,602,4111,924,0,0,0,0,0,0,0,0,0,0,0,0,0,1358,0,0,2253,0,0,988,1651,0,0,0,0,0,0,0,0,0,0,450,0,0,0,0,0,0,0,0,0,0,6,Cozy Country Living,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment25.pdf,0,0,0,0,0,7007,0,0,3611,2639,0,450,0,0,207651.61113026008,2063513101.9004881
105,"(-10365127.949164726, 4896632.453457074)",29211,Sullivan County,Missouri,MO,651.542225632,47,10B,Rooted Rural,2699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,390,0,0,0,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,849,0,393,0,0,0,0,0,0,0,272,369,0,0,0,0,0,0,0,0,0,0,10,Rustic Outposts,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment47.pdf,0,0,0,0,0,390,426,0,0,1242,0,641,0,0,216642.27868672335,2896772621.481921
106,"(-10357292.25311949, 4391110.985923548)",29213,Taney County,Missouri,MO,651.646108329,38,8F,Old and Newcomers,22049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1782,0,1593,0,900,570,0,0,3761,449,1943,0,0,0,0,0,0,0,0,0,0,0,0,4426,0,0,0,0,1998,296,0,1586,791,0,1639,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,Middle Ground,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment38.pdf,0,0,0,1782,3063,6153,0,4426,2294,4016,315,0,0,0,208447.60323401648,2627466718.838199
107,"(-10237506.597159516, 4483488.739909483)",29215,Texas County,Missouri,MO,1179.3019677,47,10B,Rooted Rural,10256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,499,0,0,0,0,563,0,0,0,0,0,752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6053,0,0,352,0,0,0,0,0,0,0,2037,0,0,0,0,0,0,0,0,0,0,10,Rustic Outposts,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment47.pdf,0,0,0,499,563,752,0,0,0,6405,0,2037,0,0,289194.4143777558,4837859989.692815
108,"(-10502151.958491517, 4558378.0654682955)",29217,Vernon County,Missouri,MO,836.797609946,24,6D,Prairie Living,8535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,448,0,0,395,0,0,0,0,2915,0,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,426,0,460,811,0,0,0,0,0,0,558,0,0,828,1272,0,0,0,0,0,0,0,0,0,0,6,Cozy Country Living,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment24.pdf,0,0,0,0,843,3337,0,0,426,1271,558,2100,0,0,262802.5172273024,3481904695.233305
109,"(-10147965.782693574, 4688025.405291258)",29219,Warren County,Missouri,MO,437.661241165,15,4C,Middleburg,12804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4697,0,0,0,0,0,1349,2483,0,0,953,0,0,0,0,0,0,0,0,0,0,0,540,0,596,0,0,0,662,0,0,0,0,0,1282,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,4,Family Landscapes,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment15.pdf,0,0,0,4697,0,4785,0,1136,662,1282,0,242,0,0,219294.1180070776,1867190823.489908
110,"(-10116426.866155073, 4574059.985996759)",29221,Washington County,Missouri,MO,762.578501472,47,10B,Rooted Rural,9540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2231,2621,913,1606,828,0,0,0,0,0,0,0,896,0,0,0,0,0,0,0,0,0,0,10,Rustic Outposts,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment47.pdf,0,0,0,0,0,445,0,0,0,8199,0,896,0,0,233457.26618745673,3182599414.608503
111,"(-10070119.076151535, 4454839.355646043)",29223,Wayne County,Missouri,MO,774.074682839,47,10B,Rooted Rural,5526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1187,0,0,0,1903,0,0,817,0,0,0,0,0,0,0,775,0,0,0,0,0,0,0,0,0,0,10,Rustic Outposts,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment47.pdf,0,0,0,0,0,844,0,0,1187,2720,0,775,0,0,259810.7059432134,3158434311.2495127
112,"(-10338896.68313678, 4478367.141690413)",29225,Webster County,Missouri,MO,593.759316973,46,10A,Southern Satellites,13299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1837,0,0,0,0,0,354,1928,0,322,0,1046,0,0,0,0,0,0,0,0,0,0,579,0,0,0,0,0,0,0,0,5198,500,0,0,0,0,0,0,0,0,0,0,1535,0,0,0,0,0,0,0,0,0,0,10,Rustic Outposts,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment46.pdf,0,0,0,1837,0,3650,0,579,0,5698,0,1535,0,0,204603.4200583755,2433435717.9354215
113,"(-10511016.652344428, 4935826.306326983)",29227,Worth County,Missouri,MO,266.84803017,24,6D,Prairie Living,944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,569,0,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,Cozy Country Living,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment24.pdf,0,0,0,0,0,944,0,0,0,0,0,0,0,0,147502.5700606239,1195816799.3200464
114,"(-10293567.769290632, 4476868.233059843)",29229,Wright County,Missouri,MO,683.011720045,47,10B,Rooted Rural,7625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,0,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,652,3017,0,0,938,0,0,0,0,0,0,0,2128,0,0,0,0,0,0,0,0,0,0,10,Rustic Outposts,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment47.pdf,0,0,0,0,0,890,0,0,0,4607,0,2128,0,0,215977.87884393538,2798434560.145869
115,"(-10046047.715698577, 4669644.656605023)",29510,St. Louis city,Missouri,MO,65.9726276555,34,8B,Emerald City,142916,0,0,0,0,0,531,0,0,0,1951,16333,604,0,0,0,0,3102,2899,2954,316,0,0,0,0,0,0,0,0,0,0,0,0,1356,29874,240,0,5912,2448,6478,0,349,0,0,605,5582,0,0,0,0,0,518,1364,3763,10451,12406,4339,997,315,22826,311,0,0,1495,0,0,1409,1188,0,8,Middle Ground,http://downloads.esri.com/esri_content_doc/dbl/us/tapestry/segment34.pdf,0,531,18888,0,9271,0,0,46308,6536,0,28502,28477,1806,2597,86321.13711988591,280454470.27238464
